logit_0	logit_1	logit_2	logit_3	logit_4	logit_5	logit_6	logit_7	logit_8	logit_9	logit_10	logit_11	logit_12	logit_13	logit_14	logit_15	logit_16	logit_17	logit_18	logit_19	logit_20	logit_21	logit_22	logit_23	logit_24	logit_25	logit_26	logit_27	logit_28	logit_29	logit_30	logit_31	logit_32	logit_33	logit_34	logit_35	logit_36	logit_37	logit_38	logit_39	logit_40	logit_41	logit_42	logit_43	logit_44	logit_45	logit_46	logit_47	logit_48	logit_49	logit_50	logit_51	logit_52	logit_53	logit_54	logit_55	logit_56	logit_57	logit_58	logit_59	logit_60	logit_61	logit_62	logit_63	logit_64	logit_65	logit_66	logit_67	logit_68	logit_69	logit_70	logit_71	logit_72	logit_73	logit_74	logit_75	logit_76	logit_77	logit_78	logit_79	logit_80	logit_81	logit_82	logit_83	logit_84	logit_85	logit_86	logit_87	logit_88	logit_89	logit_90	logit_91	logit_92	logit_93	logit_94	logit_95	logit_96	logit_97	logit_98	logit_99	EnsemblGeneID
0.009031396	-0.016562276	-0.06861114	0.023654064	0.1439362	0.009395154	-0.03837468	0.21583414	-0.023592273	0.024267819	-0.048969846	0.04770974	0.03626024	0.016805945	0.05598704	0.056615118	-0.062164254	-0.088571	0.014370647	0.036681503	0.042778973	0.0019324087	0.052783497	-0.083531365	-0.032131895	0.008464329	-0.10064168	-0.046872213	0.04685163	0.015142359	0.028817648	0.0914239	-0.012761001	-0.025567044	-0.0047289226	-0.07420799	-0.031320587	0.004134315	-0.013870781	-0.07117545	0.05096224	-0.12260459	-0.0540422	-0.017841438	0.07178393	-0.014169133	0.01836542	0.12742619	-0.038733255	0.036973245	0.07159942	-0.065695204	0.0988538	0.049877897	0.113060094	0.07919255	0.21107909	0.071835175	0.0039245104	-0.029203147	0.0014151114	-0.06604731	-0.10083467	-0.043115333	-0.031801693	-0.011718497	0.07871318	0.118504174	-0.039993152	0.053277064	-0.018299345	0.12934394	0.020892639	-0.06275781	0.02220151	0.11466169	-0.08944156	0.011949317	0.10287063	0.033567842	-0.027133157	-0.026706433	0.037873723	0.006694669	0.019650044	0.021950636	0.15154336	0.13199228	0.06361356	0.011949245	-0.048284195	0.0625962	-0.030226626	0.008988685	-0.0018302519	-0.12821451	0.012910778	0.048157018	0.031356063	-0.029610435	ENSG00000179958
0.011639949	0.04933921	-0.060149387	0.061517045	0.1433816	0.013563287	-0.017541798	0.2185777	-0.041909225	0.008350671	-0.0662613	0.066437185	0.05353217	0.0678936	0.03491977	0.034637168	-0.05763515	-0.06585456	-0.009814892	0.030712586	0.09063343	0.0060200384	0.07284397	-0.04392782	-0.025912259	0.030816201	-0.04978995	-0.0069325157	0.06414059	0.007341763	0.009190637	0.06396256	-0.040431347	-0.027581386	0.01169064	-0.06448121	-0.0436634	0.0052300934	-0.032148235	-0.0557115	0.04834375	-0.15623972	-0.0745756	-0.016336314	0.011228949	0.008597947	-0.012140814	0.120916374	-0.03270832	0.05384213	0.045611057	-0.081336625	0.11357441	0.030028537	0.08095406	0.10355797	0.17332678	0.06989162	-0.024796952	-0.06256902	-0.009560591	-0.05114382	-0.10333547	-0.060398504	-0.023417069	-0.04251683	0.07807484	0.13872227	-0.046422303	0.017837552	-0.007937214	0.11349024	0.039244354	-0.04025246	-0.010699708	0.14525247	-0.0669012	0.008673636	0.09111677	0.027138041	-0.044918627	-0.024129063	0.055667106	0.030768994	0.028172432	-0.007256924	0.14876741	0.12611221	0.06341374	0.030228488	-0.08847319	0.099272035	-0.055828977	0.03761851	-0.011144518	-0.11350356	0.027301988	0.04225788	0.005560237	-0.07343436	ENSG00000043093
0.015409367	0.05686471	-0.060176298	0.054830257	0.13456051	0.011966621	-0.02209445	0.21084523	-0.037185136	0.015748523	-0.054795098	0.06711008	0.054472633	0.06515337	0.03797684	0.03590715	-0.05074743	-0.060412683	-0.012225809	0.032576796	0.084104635	0.008345067	0.06905825	-0.057511345	-0.021027451	0.023064675	-0.052998625	-0.009721068	0.06775067	0.013580295	0.0070193354	0.068894625	-0.03568533	-0.02365117	0.0036668703	-0.06924203	-0.043995693	0.0056741433	-0.033752367	-0.06326321	0.05214692	-0.14911117	-0.07641218	-0.023359396	0.012454711	0.013631165	-0.009985178	0.114950344	-0.03235024	0.059071958	0.044595413	-0.07886301	0.12369834	0.02881224	0.08715441	0.104032904	0.18922336	0.06541767	-0.02220187	-0.06461713	-0.007869764	-0.050530113	-0.10196178	-0.057741158	-0.023230061	-0.042217236	0.077471785	0.13729475	-0.053055882	0.013488037	-0.0145709105	0.11943493	0.04099382	-0.047539644	-0.0046944125	0.14289297	-0.06841915	0.014075318	0.09866034	0.021520771	-0.04870058	-0.033992335	0.051295802	0.024517294	0.021111868	-0.0048118257	0.1490481	0.11544979	0.05742957	0.030680383	-0.07990876	0.101034	-0.06002117	0.05251795	-0.012868407	-0.11831556	0.028876739	0.036498763	0.008482741	-0.06308669	ENSG00000150401
0.03560136	0.060817525	-0.058055907	0.05278713	0.09847293	0.008149771	-0.0024569752	0.19357383	-0.049835045	0.031504393	-0.051834475	0.06777405	0.06066885	0.04402258	0.076773606	0.006741937	-0.06799202	-0.03802833	-0.014836086	0.027180867	0.09951688	-0.013953033	0.059335258	-0.060206972	-0.017462619	0.033723224	-0.048179977	-0.010116389	0.07823675	0.019537382	0.01059784	0.09589381	0.003530847	-0.04605046	0.014372211	-0.07076298	-0.04535932	-0.0033246018	-0.035816394	-0.071532294	0.03508838	-0.11950746	-0.04852676	-0.045146704	0.033361506	-0.01701495	0.011365404	0.07672614	-0.032181166	0.05971083	0.07984258	-0.11150152	0.09243705	0.01769497	0.10529478	0.11229507	0.2099112	0.040320627	-0.05924949	-0.035928514	0.028257526	-0.040329553	-0.11264291	-0.06795317	-0.04454843	-0.03606564	0.08801703	0.14280482	-0.0641604	0.04905141	-0.045263916	0.11138669	0.013548899	-0.037635088	0.0032899952	0.1111219	-0.084501445	0.033492297	0.10662253	0.04391668	-0.062881574	-0.058544077	0.06949076	0.005900218	0.0066884505	0.0067558223	0.18794902	0.11187122	0.03976827	0.033929594	-0.10038354	0.09108832	-0.016097844	0.054473087	-0.04024409	-0.09157631	-0.023494227	0.06059812	0.029346628	-0.036665056	ENSG00000188215
0.02403387	0.049576204	-0.06738799	0.038184687	0.16355123	0.01440198	-0.0074124457	0.20541786	-0.02194725	0.022331785	-0.0628455	0.045462325	0.04608403	0.037390016	0.035915382	0.033016074	-0.05616477	-0.069302455	0.0009913854	0.018378358	0.084796906	-0.007658001	0.056638572	-0.056438558	-0.025414474	0.015072992	-0.08069285	-0.027466599	0.06165728	0.0033675283	0.0032986538	0.09174667	-0.026179006	-0.021613324	0.025921397	-0.07539038	-0.043205265	0.01088102	-0.034544434	-0.05501987	0.04868062	-0.1530197	-0.07188536	-0.02291759	0.031170443	-0.004266219	0.002392712	0.12050879	-0.021834787	0.07028984	0.024129115	-0.047400124	0.11065723	0.043714818	0.06899936	0.10776874	0.19768165	0.063162655	-0.019776281	-0.06674709	0.026298331	-0.06649623	-0.080689974	-0.05132003	-0.016846733	-0.011109272	0.05389096	0.1312785	-0.034857493	0.031885646	-0.025124043	0.12308392	-0.0021083057	-0.05433479	0.006376704	0.1487232	-0.076596245	0.0009899037	0.09444492	0.033936594	-0.046627026	-0.027075514	0.06821062	0.0142937815	0.033384208	0.03188293	0.15421596	0.121699795	0.05245093	0.03348223	-0.058491495	0.096044675	-0.044297166	0.045237187	-0.016781474	-0.11775735	0.025749331	0.048292004	-0.00013371499	-0.035684325	ENSG00000109184
0.019376379	0.047853496	-0.07182806	0.03772988	0.16020836	0.008120604	-0.010422672	0.22206135	-0.029976316	0.025507666	-0.05959114	0.07601738	0.047434032	0.03791926	0.053205024	0.042430572	-0.052835338	-0.05790857	-0.0013300087	0.029739484	0.071696885	0.008452368	0.056001052	-0.049941193	-0.02097438	0.017527217	-0.055228245	-0.018747544	0.07583363	0.005726286	0.0032394691	0.07340782	-0.027906267	-0.019561742	0.024082776	-0.07761957	-0.024990188	0.0030243527	-0.0311196	-0.060403913	0.052636378	-0.14625733	-0.07954876	-0.033127077	0.029671732	0.003539605	-0.009336041	0.11244554	-0.029025882	0.05857293	0.030092578	-0.07978214	0.11311373	0.029474108	0.08535717	0.11819738	0.21480733	0.06464171	-0.01594249	-0.05301456	0.009708388	-0.05382791	-0.087739125	-0.0488321	-0.011773823	-0.04187905	0.071873434	0.121517815	-0.052628573	0.03251542	-0.026667064	0.11557867	0.026701424	-0.056947235	0.011098786	0.12597746	-0.071088016	0.02575075	0.112248816	0.030155437	-0.058422755	-0.03485989	0.060915153	0.01732837	0.00662733	0.012627896	0.18620117	0.09683196	0.059085596	0.038497567	-0.08658256	0.103471294	-0.04467006	0.048468042	-0.021083433	-0.11339729	0.009204507	0.044688847	0.0030069305	-0.046525955	ENSG00000137692
0.015545156	0.047203023	-0.077516854	0.028329883	0.13780883	0.012629731	-0.015296973	0.21028195	-0.04364513	0.019747332	-0.060153913	0.0648042	0.054718297	0.0392569	0.040989585	0.036480792	-0.07376929	-0.05129023	-0.0007652794	0.03838644	0.069065414	-0.0018506851	0.045660306	-0.06293219	-0.035969168	0.009352537	-0.0715877	-0.013441164	0.06263013	-0.005101327	0.026513811	0.090500735	-0.03839986	-0.007815547	0.0028884504	-0.08599205	-0.030327847	0.023608468	-0.023894273	-0.07236816	0.047141433	-0.15324056	-0.057772547	-0.019468602	0.035120293	0.004898782	0.00896647	0.11716722	-0.03000843	0.07932326	0.027213912	-0.029014017	0.10258673	0.038212493	0.063601315	0.09292465	0.20425706	0.06970406	-0.022148417	-0.058139395	0.020405492	-0.053000834	-0.07308191	-0.055922173	-0.032809865	-0.02445877	0.06643376	0.1270566	-0.046761937	0.028564936	-0.023024425	0.11924676	0.00358475	-0.046094276	0.011163105	0.15254897	-0.08603409	0.005107331	0.091239445	0.023407552	-0.05189068	-0.026757505	0.058561	0.031319056	0.0414074	0.016108774	0.14403293	0.12509294	0.055708922	0.03714437	-0.05494403	0.107798964	-0.04852663	0.064415075	-0.01077688	-0.11175335	0.03619711	0.027589135	0.0036537542	-0.038322624	ENSG00000077279
-0.014984018	0.006413512	-0.0955437	0.029907279	0.1344042	0.0090713035	-0.047485664	0.2238188	-0.0084600905	0.032064773	-0.038736984	0.04098849	0.047284193	0.047009077	0.067249104	0.038735192	-0.016593996	-0.0914302	0.014899362	0.010792141	0.07570472	0.003098758	0.06384759	-0.08082628	-0.0403587	0.023060724	-0.07130421	-0.033681646	0.075503044	0.016431618	0.023053855	0.08091873	-0.006974494	-0.032772608	-0.010272322	-0.06201276	-0.04134942	0.029027615	-0.011806712	-0.07584598	0.061432555	-0.10710029	-0.06317426	-0.045033127	0.072472885	-0.0054860404	0.0022272943	0.11959627	-0.032241315	0.044750635	0.067890026	-0.08234194	0.1190125	0.04718265	0.10878693	0.09935071	0.21190642	0.02223459	-0.034547925	-0.047956813	-0.0025414787	-0.03709083	-0.09730469	-0.059320837	0.002126038	-0.025824353	0.07938695	0.15180108	-0.028731946	0.0060805287	-0.019325558	0.13663502	0.028952736	-0.05582777	0.012897583	0.12695473	-0.10112756	-0.015134475	0.11045387	0.05230906	-0.03406012	-0.04549399	0.052410416	0.009754899	0.01558721	-0.029589128	0.115964785	0.11293128	0.08802743	0.019104965	-0.07569685	0.06804491	-0.034440063	-0.00080293976	-0.019372448	-0.1447188	0.041431017	0.03872668	0.024315827	-0.065632656	ENSG00000169738
0.01998979	0.034018435	-0.07643998	0.027962338	0.1401426	0.02113217	-0.011514787	0.21548556	-0.027031856	0.05319917	-0.040344972	0.0506542	0.058075976	0.035879597	0.049818136	0.04119592	-0.06962861	-0.057967216	-0.007775208	-0.0023908066	0.06128787	-0.015309805	0.047650695	-0.07803179	-0.02903639	-0.0038982583	-0.080255434	-0.040785998	0.061139584	0.020351674	0.024848435	0.10047345	0.0006339364	-0.0042944066	0.012027562	-0.07505028	-0.014486644	0.035059273	-0.05420117	-0.06701972	0.074092895	-0.12040822	-0.07533858	-0.015757157	0.053197496	0.020822588	-0.011634887	0.12756999	-0.030666098	0.052384876	0.066709146	-0.041555103	0.109889485	0.05520221	0.08295029	0.09078255	0.22098826	0.07288811	-0.000607213	-0.06755605	0.019560196	-0.07658079	-0.07433785	-0.0554003	-0.007413149	-0.031104095	0.04609267	0.13406934	-0.0633107	0.027572578	-0.039010655	0.12228353	-0.0022061393	-0.04448516	-0.009670816	0.1368717	-0.10313275	0.013002375	0.10781997	0.02991079	-0.023519304	-0.019206773	0.062029872	0.005111142	0.0131087545	0.035811245	0.17771396	0.11920366	0.0468211	0.035603732	-0.07555705	0.08588094	-0.0672232	0.05440297	-0.022209123	-0.11086333	0.03309232	0.03333953	0.02512649	-0.046687033	ENSG00000153904
0.030701693	0.07782181	-0.063730955	0.030142868	0.14099668	-0.0017408086	-0.02943945	0.15976556	-0.024350487	0.016531944	-0.04064645	0.09058897	0.08776246	0.007429408	0.04530322	0.031840548	-0.060633548	-0.06911385	0.020790046	0.03888401	0.03811215	-0.0025992878	0.082950205	-0.08119512	-0.024645913	0.060889676	-0.09231098	-0.0087887775	0.060803883	-0.00246308	0.061519884	0.053470403	-0.033771213	-0.06676085	0.055037186	-0.07544781	-0.017563479	0.042135615	-0.012658307	-0.044416137	0.062248595	-0.14002296	-0.08615489	0.0037201755	0.030977678	0.014654037	0.018111113	0.087223515	-0.023354817	0.095155455	0.056513757	-0.046374634	0.10269008	0.029015038	0.07865925	0.04927049	0.17288555	0.046020284	-0.030251428	-0.07455142	0.034302693	-0.049336493	-0.03209153	-0.07441214	-0.060318485	-0.02501273	0.026391195	0.14400055	-0.0023028404	0.037187897	0.008634029	0.09974471	0.015089549	-0.05003512	0.07092227	0.07420403	-0.04421559	-0.019161273	0.07262693	0.049962964	-0.039311685	-0.015042596	0.06982905	0.00885202	0.022220092	0.031727318	0.12295397	0.10811706	0.061590523	0.0046531586	-0.053046882	0.09241369	-0.016994515	0.084816635	-0.03631673	-0.109462045	0.054505125	0.073950976	-6.1937375e-05	-0.04602744	ENSG00000167986
0.012192525	0.041753937	-0.07697964	0.041640937	0.1593804	0.001214901	-0.022639204	0.22222549	-0.037919134	0.030193485	-0.05250915	0.060085334	0.053139567	0.029397294	0.050827302	0.03386077	-0.060277067	-0.06220577	0.005903622	0.022578513	0.06859509	0.032585606	0.047450665	-0.079449035	-0.021223756	0.011406319	-0.07566724	-0.00042616576	0.07710369	-0.0013012746	0.019889858	0.077117234	0.0016404456	-0.027218474	-0.0046922136	-0.066808194	-0.049579203	-0.003634464	-0.026402816	-0.080847055	0.039191786	-0.13535734	-0.07308524	-0.020526057	0.033289354	0.0019290452	0.004756042	0.103106976	-0.031844858	0.07589922	0.03283397	-0.047824256	0.11527721	0.031249385	0.07760513	0.09718676	0.20897537	0.07132776	-0.031048285	-0.060860828	0.021929419	-0.07692683	-0.09559964	-0.07426074	-0.033368863	-0.018836036	0.06906468	0.1312881	-0.04777381	0.019439401	-0.027836567	0.10956872	0.0274003	-0.038022324	0.00037225522	0.13775346	-0.08341943	0.0028769914	0.11404617	0.0104278065	-0.046213683	-0.036714215	0.079756364	0.013399589	0.028969299	-0.0026637898	0.17194974	0.12160669	0.057723027	0.021357596	-0.07000734	0.10036212	-0.04540184	0.058758665	-0.02522308	-0.1032926	0.023463322	0.03740962	0.002538265	-0.035213843	ENSG00000134574
-0.0037947695	0.013915256	-0.092756055	0.05653964	0.15389587	0.0117669385	-0.030437704	0.22750384	-0.038844787	0.02087666	-0.025588863	0.023431707	0.03719052	0.042668235	0.048198383	0.041210707	-0.045203447	-0.08686316	0.018875826	0.015906615	0.08236102	-0.011090031	0.042299192	-0.08086158	-0.02510073	0.010378255	-0.10727543	-0.048471235	0.06451484	0.0067118686	0.025472656	0.07614379	-0.020224337	-0.043473594	0.036474966	-0.08221454	-0.03359336	0.03164628	-0.020874644	-0.070147745	0.068458125	-0.14610718	-0.066691816	-0.024547216	0.056816727	-0.0051997826	-0.0052870763	0.10544291	-0.03096904	0.07515142	0.047136962	-0.06188329	0.11096937	0.046206016	0.0887241	0.080672085	0.1777134	0.06312155	-0.029742416	-0.06580071	0.012539965	-0.0667063	-0.11051509	-0.08481163	-0.029432902	-0.032074362	0.08032641	0.13494372	-0.03622196	0.02939789	-0.02145222	0.15135318	0.0042682327	-0.048214886	0.007948112	0.12942915	-0.09885502	-0.023272652	0.114014946	0.049131997	-0.029020695	-0.03712485	0.058946535	-0.0046584737	0.021753974	0.019686194	0.13055952	0.13442162	0.06469799	0.03491673	-0.0609081	0.09878774	-0.042209804	0.024756502	-0.024343755	-0.11896413	0.044724897	0.039184775	0.01922309	-0.052424524	ENSG00000132437
0.024169289	0.030802663	-0.059702687	0.03898113	0.16492066	-0.013783647	-0.026195705	0.16288275	-0.032782435	0.0012087962	-0.060219344	0.06161127	0.06880531	0.020940771	0.05529274	0.04747297	-0.0666004	-0.06108566	0.023559097	0.04899021	0.047161065	0.012455653	0.06799504	-0.072130896	-0.02133762	0.04272175	-0.099656746	-0.004108282	0.06374468	-0.03315729	0.023823634	0.08341649	-0.034774303	-0.02076826	0.01565619	-0.09625883	-0.024567213	0.011385803	-0.011514047	-0.072452635	0.050021477	-0.1399421	-0.05244798	-0.0062760804	0.06036653	-0.0070729046	0.013021561	0.10986644	-0.016241929	0.06391766	0.05821983	-0.04034579	0.08973047	0.025412656	0.06190043	0.07895629	0.17853026	0.07509748	-0.007261565	-0.06372173	0.018239094	-0.055672035	-0.0707265	-0.07999714	-0.037782364	-0.0004571397	0.053367205	0.12278545	-0.04378845	0.031122282	-0.013450188	0.1202819	0.010751121	-0.045542173	0.041159015	0.109461494	-0.094883025	0.01497658	0.09110727	0.043985344	-0.05231913	-0.010598781	0.06358195	0.027439909	0.045868155	0.03656309	0.15086965	0.1459109	0.060561962	0.011903283	-0.05708128	0.08568445	-0.02286745	0.060414262	-0.02089731	-0.11885456	0.047640763	0.051408615	0.0058515575	-0.031365417	ENSG00000085788
0.0010427139	0.04013876	-0.08394945	0.025483146	0.14795427	0.019692352	-0.032624256	0.21140064	-0.02197169	0.026432225	-0.04052086	0.08285509	0.049865857	0.051810794	0.06432192	0.026553256	-0.057344414	-0.04270728	0.009069593	0.02615084	0.075034246	0.021765137	0.061346672	-0.068318	-0.047232974	0.020554371	-0.092391446	-0.012381645	0.057525292	-0.0021681031	0.005992362	0.08500452	-0.052844543	-0.020775415	0.008960147	-0.06918901	-0.05000074	0.043067828	-0.00020210445	-0.079349734	0.058301527	-0.15005386	-0.06563998	-0.044307165	0.038070742	0.016621144	-0.0010337839	0.11751753	-0.045853153	0.06792466	0.0502122	-0.03423316	0.106977314	0.02312625	0.076358534	0.073938325	0.2029465	0.06726877	-0.02809324	-0.049567144	0.008233091	-0.06387247	-0.07780481	-0.06892173	-0.04442902	-0.030435676	0.060546048	0.14364484	-0.039268374	0.021838248	-0.017853267	0.09846413	0.038454913	-0.029340137	0.0074856076	0.1311207	-0.10011451	0.022851676	0.11624745	0.009696761	-0.052980483	-0.036065288	0.07973783	0.01603902	0.0066776	0.024675906	0.14841466	0.10782388	0.0541256	0.016383197	-0.074231796	0.0894717	-0.055423375	0.056654096	-0.00039120298	-0.113918304	0.04076325	0.03279149	0.026335822	-0.0443035	ENSG00000197312
0.035656825	0.02476528	-0.09196148	0.01503011	0.14077476	0.0077753877	0.03736659	0.20040698	-0.029407497	0.039990388	-0.07468377	0.07935715	0.09413658	0.023045927	0.080423996	0.033383843	-0.049828477	-0.050941855	0.03293956	0.026471715	0.06522323	0.011239164	0.051532704	-0.072951086	-0.018447278	0.021070661	-0.092827484	-0.03634892	0.05702999	-0.0026083887	0.0053982316	0.117744364	-0.024427563	-0.013731075	-0.010652602	-0.05919306	-0.015756324	0.01245151	-0.03820989	-0.098445766	0.037111722	-0.10313577	-0.060451727	-0.011417277	0.029774807	0.019090872	0.02874145	0.092449285	-0.037507817	0.07588584	0.06971952	-0.040238895	0.10406415	0.046708368	0.087870784	0.06491288	0.18727164	0.082203954	0.0004853364	-0.05616738	0.050198145	-0.065707706	-0.06948158	-0.034428056	-0.05839806	0.0016389769	0.049123794	0.1347748	-0.033628806	0.01835966	-0.03166605	0.0832854	-0.012149623	-0.021021612	0.012959781	0.15874952	-0.09684983	0.026942564	0.12040422	0.06016817	-0.06961663	-0.04445456	0.081397295	-0.028702151	0.019437663	0.027066104	0.16198155	0.10461947	0.016987208	0.016485643	-0.036220014	0.06892921	-0.028708862	0.06376788	-0.013272371	-0.11482893	0.04375852	0.03984786	0.0130789485	-0.030213814	ENSG00000181418
-0.007316653	0.007883923	-0.08029303	0.027932178	0.1671759	0.011924821	-0.025989497	0.19672129	-0.013892174	0.027811581	-0.03722096	0.049130008	0.06980228	0.020339468	0.07150977	0.03596136	-0.056545388	-0.05166784	-0.009722291	0.029644873	0.06007606	0.019896433	0.058736723	-0.09286223	-0.01945607	0.01905832	-0.11575004	-0.03171364	0.06166564	0.003660785	0.016209364	0.10692899	0.011451566	-0.034210034	0.016721942	-0.06227729	-0.052694045	0.03911189	-0.015570108	-0.071569934	0.05547615	-0.13796611	-0.062155347	-0.02754831	0.061994795	0.014721193	0.0146331005	0.1287143	-0.028068932	0.08697626	0.039415285	-0.004097184	0.11352025	0.04373441	0.06682815	0.079015285	0.23319809	0.06079112	-0.0047430657	-0.05772415	0.037291743	-0.07496026	-0.077935554	-0.04192686	-0.036860935	0.00460694	0.027859045	0.1623773	-0.02230477	0.018976295	-0.042650368	0.10508068	-0.0070132054	-0.03668643	0.03628957	0.1593798	-0.0831483	-0.021201849	0.108170174	0.014617831	-0.025503442	-0.04014717	0.07251567	-0.011069834	0.018768804	0.0084334165	0.1425193	0.12486648	0.06503022	0.012487551	-0.029554583	0.091231905	-0.04633864	0.03473874	-0.017087672	-0.122032516	0.045930594	0.056470558	0.009454257	-0.037965182	ENSG00000203797
0.0071592564	0.038371034	-0.08708152	0.03543292	0.15568517	0.0066432375	-0.03702738	0.2277614	-0.017167738	0.030286364	-0.041814946	0.03143924	0.036278848	0.02803706	0.07050958	0.0250768	-0.07685412	-0.061815415	0.021143371	-0.019031465	0.07642402	-0.010712627	0.051648088	-0.06804876	-0.020498589	0.013232041	-0.07513295	-0.011386022	0.06966593	0.0019623209	0.0047064256	0.092615515	-0.008463942	-0.042656492	0.030323602	-0.06818716	-0.06418284	0.029983945	-0.022792522	-0.07451248	0.047715615	-0.13170776	-0.07579434	-0.029221658	0.050751295	-0.007838997	0.0031446526	0.12451963	-0.015966982	0.04458259	0.049131867	-0.062367525	0.121027716	0.036243424	0.071169585	0.10960627	0.2054085	0.055786688	-0.016820313	-0.047764968	0.017138641	-0.07540553	-0.08670584	-0.07684147	-0.009064758	-0.037483033	0.059776276	0.12480461	-0.053524144	0.025227651	-0.030339628	0.118387364	0.02587017	-0.048253007	0.021502754	0.10304603	-0.11581051	0.02429732	0.127576	0.04990635	-0.060059182	-0.036634058	0.08295827	0.011463506	0.021458697	0.022373088	0.13615665	0.10617396	0.06820751	0.0045443126	-0.073306195	0.095421396	-0.05047896	0.043490965	-0.0043257107	-0.114381164	0.046890885	0.03377146	0.028486561	-0.034783475	ENSG00000244038
